id,name,id,name,correct,incorrect,FS,SS,TS
201,"Jc Aragone",277,"Marcos Giron",0,0,-1.8717948719999988,-0.33974358899999757,-0.5
460,"Vasek Pospisil",277,"Marcos Giron",1,0,-0.9523809520000004,1.345238096000001,3.500000000000001
162,"Go Soeda",277,"Marcos Giron",1,0,-1.1904761900000018,0.5833333340000006,1.25
199,"Jason Kubler",277,"Marcos Giron",1,0,-0.028985506999998023,1.539855073,0.29999999999999893
460,"Vasek Pospisil",277,"Marcos Giron",1,0,-0.9523809520000004,1.345238096000001,3.500000000000001
163,"Gonzalo Escobar",278,"Marcus Willis",1,0,2.5999999999999996,5.4,-0.25
131,"Fabricio Neis",279,"Marin Draganja",1,0,-4,4.5,-1
59,"Brayden Schnur",280,"Marinko Matosevic",1,0,0.36868686899999936,-1.5050505049999998,-1.222222220999999
25,"Alexander Zhurbin",280,"Marinko Matosevic",0,1,-1.9090909090000014,-2.3939393929999984,-0.6666666659999994
22,"Alexander Sarkissian",280,"Marinko Matosevic",0,0,-0.575757574999999,-0.19393939399999915,-1.6666666659999976
70,"Christian Garin",280,"Marinko Matosevic",0,0,0.09090909099999855,0.11272727299999907,0.444444445000002
71,"Christian Harrison",280,"Marinko Matosevic",0,0,0.39090909099999926,-0.9272727269999983,-0.3809523800000001
245,"Kimmer Coppejans",281,"Mario Vilella Martinez",0,0,-1.507575756999998,0.5454545460000002,1.4500000000000002
379,"Roberto Carballes Baena",281,"Mario Vilella Martinez",1,0,1.2500000010000019,0.9545454549999999,6.2
383,"Roberto Ortega Olmedo",281,"Mario Vilella Martinez",0,0,-1.825757574999999,-1.1818181810000006,-0.5999999999999996
257,"Luca Vanni",281,"Mario Vilella Martinez",0,0,0.13333333399999958,0.10454545499999846,0.6285714289999991
92,"Darian King",282,"Marius Copil",0,1,-2.1473684219999996,-1.7894736840000007,-0.5555555549999998
428,"Sumit Nagal",283,"Marko Djokovic",1,0,1.5,-3.954545455,4.833333333000001
153,"Gastao Elias",284,"Marko Tepavac",1,0,-1.1025641040000025,1.153846154,7.6
291,"Mathias Bourgue",284,"Marko Tepavac",1,0,-0.46666666700000015,2.5999999999999996,3.125
226,"Jozef Kovalik",286,"Martin Cuevas",1,0,2.078571428,1.428571428999998,3.8571428579999996
211,"Joao Souza",286,"Martin Cuevas",0,0,1.4910714279999997,-0.07142857100000022,2.166666667000001
149,"Frank Dancevic",286,"Martin Cuevas",0,0,2.3035714279999997,1.4285714289999998,2
356,"Pere Riba",286,"Martin Cuevas",0,1,3.4285714279999997,1.0952380959999992,1
452,"Tomislav Brkic",286,"Martin Cuevas",0,0,1.4285714279999997,-1.071428571000002,4.5
455,"Tristan Lamasine",287,"Martin Klizan",0,1,-2.404761903999999,-2.222222222000001,-2.666666667000001
422,"Stefano Travaglia",287,"Martin Klizan",0,0,-0.7500000000000018,-1.1388888879999985,-0.6666666670000012
83,"Daniel Gimeno Traver",287,"Martin Klizan",0,1,-0.8333333330000006,0.1777777779999994,-0.33333333300000056
55,"Blaz Rola",288,"Martins Podzus",1,0,1.4166666670000012,0.875,1
199,"Jason Kubler",288,"Martins Podzus",1,0,1.9710144930000002,2.956521739000001,-1.2000000000000002
33,"Andreas Seppi",289,"Marton Fucsovics",0,0,-2.339285715000001,-0.41071428600000104,1
487,"Yuuya Kibi",290,"Matej Sabanov",0,0,-0.3333333329999988,1.6666666659999994,4
152,"Frederik Nielsen",290,"Matej Sabanov",0,0,-1.4583333330000006,-1,4.25
445,"Tim Puetz",291,"Mathias Bourgue",0,1,0.7999999999999989,-1.9333333330000002,3.375
375,"Ricardas Berankis",291,"Mathias Bourgue",0,0,1.3999999989999985,-0.6000000000000014,4.125
368,"Quentin Halys",291,"Mathias Bourgue",0,0,0.9333333330000002,0.2666666660000008,2.541666667000001
77,"Constant Lestienne",291,"Mathias Bourgue",0,0,1.0280701749999999,-0.7052631579999993,2.708333332999999
35,"Andrej Martin",291,"Mathias Bourgue",1,0,1.1333333330000013,-3.1454545449999998,1.0416666669999994
70,"Christian Garin",291,"Mathias Bourgue",0,0,0.13333333300000128,-0.759999999999998,3.9861111110000005
99,"Denis Kudla",291,"Mathias Bourgue",0,0,0.721568628,-1.3647058820000009,6.074999999999999
490,"Zhizhen Zhang",291,"Mathias Bourgue",0,0,-1.9666666670000001,-3,2.875
294,"Matteo Donati",291,"Mathias Bourgue",0,0,0.7166666670000001,-2.016666667000001,2.875
31,"Andrea Collarini",291,"Mathias Bourgue",0,0,-0.9916666669999987,-2.2249999999999996,3.0178571429999987
153,"Gastao Elias",291,"Mathias Bourgue",1,0,-0.6358974369999988,-1.4461538459999996,4.475
66,"Carlos Gomez Herrera",292,"Matias Franco Descotte",0,0,5.95,2.3499999999999996,0.5
329,"N Sriram Balaji",293,"Matt Reid",1,0,2.1666666669999994,-1.555555554999998,4.666666667000001
241,"Kenny De Schepper",294,"Matteo Donati",0,0,-0.4166666670000012,0.8333333329999988,0
275,"Marco Trungelliti",294,"Matteo Donati",0,0,-0.38333333400000136,1.8166666669999998,1.5
447,"Tobias Kamke",294,"Matteo Donati",0,0,-1.2149122820000002,0.3640350880000014,-0.5
275,"Marco Trungelliti",294,"Matteo Donati",0,0,-0.38333333400000136,1.8166666669999998,1.5
45,"Arthur De Greef",294,"Matteo Donati",0,0,-1.516666668000001,0.13095238200000026,-2
459,"Vaclav Safranek",294,"Matteo Donati",0,0,-2.0119047620000003,-0.5833333330000006,2.333333332999999
122,"Enrique Lopez Perez",295,"Matteo Viola",0,0,1.8666666670000005,-0.09999999999999964,-3.3333333329999997
281,"Mario Vilella Martinez",295,"Matteo Viola",0,0,1.5833333329999988,0.7121212109999995,-0.20000000000000107
257,"Luca Vanni",295,"Matteo Viola",0,0,1.7166666670000001,0.8166666659999997,0.428571428999998
257,"Luca Vanni",295,"Matteo Viola",0,0,1.7166666670000001,0.8166666659999997,0.428571428999998
257,"Luca Vanni",295,"Matteo Viola",0,0,1.7166666670000001,0.8166666659999997,0.428571428999998
14,"Alessandro Giannessi",295,"Matteo Viola",0,0,0.27777777799999903,-0.774509805000001,-0.5714285719999985
257,"Luca Vanni",295,"Matteo Viola",0,0,1.7166666670000001,0.8166666659999997,0.428571428999998
375,"Ricardas Berankis",296,"Matthew Barton",1,0,3.2666666660000008,3.999999999999999,1.25
322,"Mikhail Youzhny",297,"Matthew Ebden",0,0,-3.125,-1.4166666669999994,2
198,"Jason Jung",297,"Matthew Ebden",0,0,0.11029411800000055,0.07352941199999918,3.1999999999999993
489,"Zhe Li",297,"Matthew Ebden",0,1,-1.402777776999999,-0.5833333329999988,0.6666666670000012
197,"Jared Hiltzik",298,"Matthew Kandath",1,0,1.8823529410000006,1.1176470590000012,0
375,"Ricardas Berankis",299,"Matthias Bachinger",0,0,1.6512820510000008,3.1666666670000003,0.9166666659999976
412,"Sergiy Stakhovsky",299,"Matthias Bachinger",0,0,-0.8153846149999993,3.3666666670000014,-2.1333333340000014
368,"Quentin Halys",299,"Matthias Bachinger",0,0,1.1846153850000007,4.033333333,-0.6666666670000012
232,"Jurgen Melzer",299,"Matthias Bachinger",0,1,0.05128205099999761,2.500000000000001,-0.8333333340000024
239,"Kei Nishikori",299,"Matthias Bachinger",1,0,1.384615385,4.566666667000002,-0.3333333340000024
94,"David Guez",299,"Matthias Bachinger",0,0,1.134615385,2.416666667000001,1.4166666659999976
276,"Marcos Baghdatis",299,"Matthias Bachinger",1,0,-0.11538461499999997,3.666666667000001,2.6666666659999976
486,"Yuki Bhambri",299,"Matthias Bachinger",0,0,0.38461538500000003,4.466666667,1.266666665999999
137,"Federico Zeballos",300,"Mauricio Astorga",1,0,1.8333333329999988,2,-3.5
380,"Roberto Cid",301,"Mauricio Echazu",1,0,1.8128654980000007,4.166666666999999,-0.4545454549999999
163,"Gonzalo Escobar",301,"Mauricio Echazu",1,0,2.044444445,4.844444444999999,-1.25
273,"Marco Bortolotti",301,"Mauricio Echazu",0,0,0.6111111109999996,2.277777778999999,-4
223,"Jose Hernandez",301,"Mauricio Echazu",1,0,1.9027777780000008,2.487922705999999,0.33333333400000065
138,"Felipe Mantilla",301,"Mauricio Echazu",1,0,2.5777777779999997,2.1111111119999997,-0.6000000000000014
127,"Evan Song",301,"Mauricio Echazu",1,0,1.2905982910000002,2.5213675220000002,1.5
126,"Evan King",302,"Maverick Banes",0,0,-2.147727273000001,0.23863636400000132,0.75
199,"Jason Kubler",302,"Maverick Banes",0,0,1.0316205529999998,3.320158102999999,-0.20000000000000107
199,"Jason Kubler",302,"Maverick Banes",0,0,1.0316205529999998,3.320158102999999,-0.20000000000000107
17,"Alex Bolt",302,"Maverick Banes",0,0,0.5844155840000003,1.8251748250000013,-0.3333333329999988
482,"Yen Hsun Lu",302,"Maverick Banes",1,0,1.727272726999999,6.363636364000001,1
111,"Dudi Sela",302,"Maverick Banes",1,0,0.4415584410000015,1.6493506489999987,-1
460,"Vasek Pospisil",302,"Maverick Banes",1,0,0.10822510800000096,3.125541126,3
83,"Daniel Gimeno Traver",303,"Maxime Chazal",1,0,1.1999999999999993,2.400000000000002,0
245,"Kimmer Coppejans",303,"Maxime Chazal",1,0,-0.39090909100000104,2.0909090910000003,-0.75
142,"Filippo Baldi",303,"Maxime Chazal",0,0,0.1999999999999993,0.875,1.5
94,"David Guez",304,"Maxime Tabatruong",1,0,1.75,0.25,1.75
230,"Julian Lenz",304,"Maxime Tabatruong",0,0,2.285714286000001,0,-4
94,"David Guez",305,"Maxime Tchoutakian",1,0,2.75,3.25,1.75
33,"Andreas Seppi",306,"Maximilian Marterer",0,0,-2.625,0.125,2
193,"James Ward",307,"Maximilian Neuchrist",0,1,2.4285714290000016,1.5,1.5
66,"Carlos Gomez Herrera",308,"Maximiliano Estevez",1,0,0.45000000000000107,1.3499999999999996,0.5
225,"Jose Rubin Statham",309,"Maximo Gonzalez",0,0,1.25,0.4250000000000007,-1.1111111110000014
184,"Inigo Cervantes Huegun",309,"Maximo Gonzalez",0,0,-0.125,-3.25,1.3333333329999988
141,"Filip Peliwo",309,"Maximo Gonzalez",1,0,1.3571428570000013,-0.22023809499999913,-1.25
245,"Kimmer Coppejans",309,"Maximo Gonzalez",1,0,0.9090909089999997,0.9659090910000003,1.25
168,"Guido Andreozzi",309,"Maximo Gonzalez",1,0,2.8214285720000003,1.0178571430000005,0.7777777780000008
234,"Kaichi Uchida",310,"Michael Look",1,0,-2.2727272719999974,-0.48484848400000047,-0.3333333329999997
446,"Tim Smyczek",311,"Michael Mmoh",0,0,-1.5378787890000005,0.2045454549999981,3.5
92,"Darian King",311,"Michael Mmoh",0,0,-3.030701755999999,-1.039473683999999,5.444444445
53,"Bjorn Fratangelo",311,"Michael Mmoh",0,0,-3.654761905000001,-0.39285714299999874,9
181,"Hugo Dellien",311,"Michael Mmoh",0,0,-1.750000001,0.8166666660000015,5.428571429000001
181,"Hugo Dellien",311,"Michael Mmoh",0,0,-1.750000001,0.8166666660000015,5.428571429000001
450,"Tom Jomby",312,"Michael Ray Pallares Gonzalez",1,0,4,4.999999999999998,-4
210,"Joao Pedro Sorgi",313,"Michael Redlicki",1,0,3.5999999999999996,4.199999999999999,-4
197,"Jared Hiltzik",314,"Michael Zhu",1,0,-1.1176470589999994,-0.38235294099999884,0
434,"Tennys Sandgren",315,"Michal Przysiezny",1,0,-0.1666666670000012,-1.1666666670000012,1.5
9,"Alejandro Gonzalez",315,"Michal Przysiezny",0,0,1.8888888879999985,1.499999999,0.6666666670000012
447,"Tobias Kamke",315,"Michal Przysiezny",1,0,1.201754385000001,0.28070175399999897,1
416,"Sho Katayama",315,"Michal Przysiezny",0,0,0.5,-4,5.5
59,"Brayden Schnur",315,"Michal Przysiezny",1,0,2.1111111109999996,-0.444444445000002,0.944444445000002
176,"Hernan Casanova",316,"Michel Vernier",1,0,-5.875,1.25,2
140,"Filip Horansky",317,"Mick Lescure",0,0,-1.5,3.5,4.25
251,"Laurynas Grigelis",317,"Mick Lescure",1,0,-1.25,3.666666667000001,5
269,"Marc Giner",318,"Mikhail Balmashev",1,0,-2,1.5,6
473,"Xin Gao",319,"Mikhail Elgin",1,0,-1.1999999999999993,-1,-8
329,"N Sriram Balaji",319,"Mikhail Elgin",1,0,-0.23333333300000092,0.8444444449999988,-4.333333333
417,"Shuichi Sekiguchi",320,"Mikhail Fufygin",0,0,-4.318181817999999,0.3181818190000012,8.333333332999999
161,"Gleb Sakharov",322,"Mikhail Youzhny",0,0,1,0.6666666670000003,-2.6666666659999994
174,"Henri Laaksonen",322,"Mikhail Youzhny",0,0,-0.46153846099999996,-0.7948717950000006,3
183,"Igor Sijsling",323,"Miliaan Niesten",1,0,-0.40000000000000036,3,-2
70,"Christian Garin",324,"Miljan Zekic",0,0,1,2.6400000000000006,0.1111111109999996
340,"Nikola Milojevic",324,"Miljan Zekic",0,0,1.1000000000000014,4.244444444,-2.666666667000001
411,"Sergio Gutierrez Ferrol",324,"Miljan Zekic",0,0,1.1999999999999993,2.3000000000000007,-6
27,"Alexey Vatutin",325,"Mirza Basic",0,0,0.4285714279999979,-0.5178571420000004,-3.5999999999999996
420,"Stefan Kozlov",325,"Mirza Basic",0,0,0.6999999999999993,-0.7749999999999986,-1.5999999999999996
53,"Bjorn Fratangelo",326,"Mitchell Krueger",1,0,-0.8492063489999992,-1.2539682550000002,6.375
99,"Denis Kudla",326,"Mitchell Krueger",0,0,1.3104575170000015,-0.8758169939999991,4.574999999999999
57,"Bradley Klahn",326,"Mitchell Krueger",0,0,0.5683760679999992,-1.8034188039999997,2.541666667000001
446,"Tim Smyczek",326,"Mitchell Krueger",0,0,1.2676767669999993,-0.6565656569999998,0.875
57,"Bradley Klahn",326,"Mitchell Krueger",0,0,0.5683760679999992,-1.8034188039999997,2.541666667000001
282,"Marius Copil",326,"Mitchell Krueger",1,0,1.9222222220000003,-0.11111111199999968,3.375
133,"Facundo Bagnis",326,"Mitchell Krueger",0,0,1.7222222219999992,-0.8803418819999997,1.089285713999999
223,"Jose Hernandez",326,"Mitchell Krueger",0,0,1.180555554999998,-1.0676328510000008,2.7083333340000006
420,"Stefan Kozlov",326,"Mitchell Krueger",0,0,1.4222222220000003,-1.0111111120000018,1.375
181,"Hugo Dellien",326,"Mitchell Krueger",0,0,1.0555555550000015,-0.044444445999998194,2.8035714290000016
149,"Frank Dancevic",326,"Mitchell Krueger",0,0,1.5972222219999992,-0.11111111199999968,0.375
488,"Ze Zhang",327,"Mohamed Safwat",0,0,1.8974358980000012,1.1217948709999987,0.8000000000000007
412,"Sergiy Stakhovsky",327,"Mohamed Safwat",0,0,0.03076923100000073,1.7384615379999993,-2
464,"Viktor Galovic",327,"Mohamed Safwat",0,0,0.8461538470000001,1.076923077,0.8000000000000007
368,"Quentin Halys",327,"Mohamed Safwat",0,0,2.0307692310000007,2.4051282040000004,-0.5333333329999981
366,"Prajnesh Gunneswaran",327,"Mohamed Safwat",0,0,1.1307692310000004,0.1384615379999996,1.1999999999999993
419,"Simone Bolelli",327,"Mohamed Safwat",0,0,2.384615385,0.9230769219999999,0.4666666670000019
235,"Kamil Majchrzak",327,"Mohamed Safwat",0,0,1.668269231,0.41346153799999996,-0.1999999999999993
306,"Maximilian Marterer",328,"Mousa Shanan Zayed",1,0,8,6.75,-1
439,"Thiago Monteiro",329,"N Sriram Balaji",1,0,-0.3888888899999987,0.11111110999999951,2.333333332999999
222,"Joris De Loore",329,"N Sriram Balaji",0,0,-1.7051282059999995,-0.367521368000002,0.4583333329999988
478,"Yannick Vandenbulcke",329,"N Sriram Balaji",0,0,-2.6666666669999994,-1.444444445000002,0.3333333329999997
472,"Wishaya Trongcharoenchaikul",329,"N Sriram Balaji",0,0,-1.530303030999999,-0.44444444500000024,0.13333333300000128
431,"Takuto Niki",329,"N Sriram Balaji",0,0,-3.6666666669999994,-1.444444445000002,2.333333332999999
302,"Maverick Banes",329,"N Sriram Balaji",0,0,-0.8939393940000002,-1.8080808089999998,-0.6666666670000012
489,"Zhe Li",329,"N Sriram Balaji",1,0,-1.4444444440000002,-0.2777777780000008,0
47,"Attila Balazs",329,"N Sriram Balaji",1,0,-0.5000000010000001,-0.944444445000002,-1.6666666670000012
484,"Yoshihito Nishioka",330,"N Vijay Sundar Prashanth",1,0,2.553571429,1.0178571430000005,-1.0000000010000019
158,"Gianni Mina",330,"N Vijay Sundar Prashanth",0,0,2.0249999999999986,-3.0250000000000004,3.333333332999999
310,"Michael Look",330,"N Vijay Sundar Prashanth",0,1,2.625,0.04166666600000113,-1.6666666670000003
417,"Shuichi Sekiguchi",330,"N Vijay Sundar Prashanth",0,0,-0.19318181799999934,-0.8068181809999988,1.6666666659999994
265,"Luke Saville",331,"Naoki Nakagawa",0,0,3.533333333,0.4333333330000002,-2.5
33,"Andreas Seppi",332,"Nathan Pasha",1,0,3.7750000000000004,1.875,4
158,"Gianni Mina",332,"Nathan Pasha",0,0,3.799999999999999,-2.4000000000000004,8
40,"Antoine Escoffier",332,"Nathan Pasha",1,0,3.757142857,1.3571428570000013,4.999999999999998
8,"Alejandro Gomez Gb42",332,"Nathan Pasha",0,0,3.5538461540000004,1.153846154,2.1428571430000005
350,"Pavel Krainik",332,"Nathan Pasha",0,0,3.4000000000000004,-3,0
128,"Evgeny Donskoy",333,"Nicholas Monroe",1,0,4.2,3.25,1
103,"Dennis Novikov",334,"Nicolaas Scholtz",1,0,1.6117647059999989,-0.011764706000001013,3.7857142859999993
22,"Alexander Sarkissian",334,"Nicolaas Scholtz",0,0,-0.46666666600000006,0.9333333330000002,1.5
460,"Vasek Pospisil",334,"Nicolaas Scholtz",1,0,0.5809523809999995,2.161904761999999,4.5
243,"Kevin King",334,"Nicolaas Scholtz",1,0,1.8666666669999987,1.0666666669999998,-0.16666666599999935
223,"Jose Hernandez",335,"Nicolas Barrientos",1,0,4.124999999999998,1.7101449280000018,1.3333333339999998
405,"Scott Griekspoor",335,"Nicolas Barrientos",1,0,4.833333334000001,1.8333333329999988,-3.666666667
193,"James Ward",335,"Nicolas Barrientos",1,0,4.095238096000001,2.6666666669999994,1.5
89,"Daniil Medvedev",336,"Nicolas Mahut",0,0,4.85,1.1999999999999993,-1.5
172,"Guillermo Olaso",336,"Nicolas Mahut",0,1,1.9868421049999991,-0.8421052630000005,1.9285714289999998
40,"Antoine Escoffier",337,"Niels Desein",0,0,-0.30952381000000173,3.3571428570000013,1.3999999999999986
83,"Daniel Gimeno Traver",337,"Niels Desein",0,0,0.33333333300000056,3.4000000000000004,1.4000000000000021
291,"Mathias Bourgue",337,"Niels Desein",1,0,-0.8000000000000007,3.5999999999999996,-3.4749999999999996
410,"Sergey Betov",338,"Nigmat Shofayziev",1,0,2.19047619,1.2380952379999997,2
319,"Mikhail Elgin",338,"Nigmat Shofayziev",1,0,1.7333333329999991,0.2666666669999991,4
244,"Kevin Krawietz",339,"Nikola Cacic",0,0,1.4476190469999999,0.15238095200000146,3
94,"David Guez",339,"Nikola Cacic",1,0,1.464285713999999,-0.4642857150000008,3.75
84,"Daniel Masur",339,"Nikola Cacic",0,0,1.4285714279999997,-0.6373626380000008,2.25
455,"Tristan Lamasine",339,"Nikola Cacic",0,0,0.14285714299999874,-1.714285714999999,1.6666666659999994
460,"Vasek Pospisil",340,"Nikola Milojevic",1,0,0.28095238099999875,-0.682539681999998,3.666666667000001
267,"Malek Jaziri",340,"Nikola Milojevic",1,0,-0.5444444450000017,-4.444444443999998,3.666666667000001
299,"Matthias Bachinger",340,"Nikola Milojevic",0,0,-0.4846153849999997,-4.611111111000001,2.000000001000002
257,"Luca Vanni",340,"Nikola Milojevic",0,0,0.9499999999999993,-1.7944444439999998,2.095238095999999
281,"Mario Vilella Martinez",340,"Nikola Milojevic",0,0,0.8166666659999997,-1.898989899,1.4666666670000001
168,"Guido Andreozzi",341,"Nikoloz Basilashvili",0,0,2.8214285720000003,1.6428571430000005,0.7777777779999999
29,"Andrea Arnaboldi",342,"Noah Rubin",0,0,-0.6052631579999996,-2.7067669180000014,1.9523809520000004
198,"Jason Jung",342,"Noah Rubin",0,0,0.7352941180000006,-0.4621848740000001,3.8666666660000004
220,"Jordi Samper Montana",342,"Noah Rubin",0,1,0,-2.2857142859999993,4.333333332
379,"Roberto Carballes Baena",342,"Noah Rubin",1,0,1.6666666669999994,0.21428571400000074,7.666666665999999
311,"Michael Mmoh",342,"Noah Rubin",0,0,1.5833333339999989,-1.035714286000001,-2.3333333339999998
84,"Daniel Masur",343,"Norbert Gombos",0,1,0.0476190470000013,-1.2564102559999988,2.75
126,"Evan King",343,"Norbert Gombos",0,0,-2.541666667000001,-2.458333332999999,2.25
291,"Mathias Bourgue",343,"Norbert Gombos",0,0,-0.8000000000000007,0.2666666669999991,-0.375
445,"Tim Puetz",343,"Norbert Gombos",0,1,0,-1.6666666659999994,3
195,"Jan Satral",344,"Omar Giacalone",1,0,-3.0999999999999996,1.5,4
381,"Roberto Marcora",344,"Omar Giacalone",0,0,-0.1999999999999993,2.1999999999999993,2.6666666659999976
226,"Jozef Kovalik",345,"Oscar Otte",0,0,1.0999999999999996,0.6315789469999977,2.1428571430000005
59,"Brayden Schnur",345,"Oscar Otte",0,0,0.7277777780000001,-1.1461988310000013,0.7301587299999994
27,"Alexey Vatutin",345,"Oscar Otte",0,0,0.878571427999999,-0.011278195000000935,-0.7142857150000008
17,"Alex Bolt",345,"Oscar Otte",0,0,1.3071428570000005,0.09311740799999946,-0.04761904799999961
488,"Ze Zhang",345,"Oscar Otte",0,1,1.1166666670000005,0.2149122799999983,2.285714284999999
77,"Constant Lestienne",345,"Oscar Otte",0,0,1.3447368419999997,0.5263157889999981,1.1190476179999997
166,"Gregoire Barrere",345,"Oscar Otte",0,1,1.8874999999999993,1.5065789469999995,3.714285713999999
419,"Simone Bolelli",345,"Oscar Otte",0,0,1.6038461539999993,0.01619433099999945,1.9523809520000004
83,"Daniel Gimeno Traver",345,"Oscar Otte",0,1,1.4499999999999993,1.0315789469999999,3.285714285000001
214,"John Millman",345,"Oscar Otte",1,0,2.9499999999999993,2.0065789469999995,1.6190476179999997
229,"Juan Ignacio Londero",345,"Oscar Otte",0,0,2.026923075999999,1.4715789469999994,2.285714284999999
53,"Bjorn Fratangelo",346,"Pablo Andujar",0,0,-2.971428570999999,0.2571428570000016,5.3333333340000015
411,"Sergio Gutierrez Ferrol",346,"Pablo Andujar",1,0,-1.200000000000001,0.8999999999999986,-4.6666666659999985
48,"Austin Krajicek",347,"Paolo Lorenzi",0,1,-0.9000000000000004,4.9,3
284,"Marko Tepavac",348,"Pascal Brunner",0,0,2.3333333340000024,1,-6
172,"Guillermo Olaso",349,"Patricio Heras",0,0,0.9035087719999986,0.9912280710000001,3.428571429
228,"Juan Ignacio Galarza",349,"Patricio Heras",0,0,-0.9444444440000002,1.1666666670000012,4.666666665999999
1,"Adam Pavlasek",349,"Patricio Heras",0,0,0.6212121209999992,2.0151515159999995,4.999999999999998
32,"Andreas Haider Maurer",349,"Patricio Heras",0,0,-1.3333333329999988,-0.41666666599999935,4
152,"Frederik Nielsen",350,"Pavel Krainik",1,0,-0.125,2,5.25
273,"Marco Bortolotti",350,"Pavel Krainik",0,0,-0.8333333339999989,2.8333333340000006,0
127,"Evan Song",350,"Pavel Krainik",1,0,-0.153846154,3.076923076999999,5.5
225,"Jose Rubin Statham",350,"Pavel Krainik",1,0,-0.25,3.55,1.8888888889999986
221,"Jorge Brian Panta Herreros",350,"Pavel Krainik",0,0,-3.6666666669999994,1.6666666659999994,9
410,"Sergey Betov",351,"Pavel Tsoy",0,0,5.357142857000001,4.071428571,2
330,"N Vijay Sundar Prashanth",351,"Pavel Tsoy",1,0,1.875,4.125,1.6666666670000003
235,"Kamil Majchrzak",352,"Pedja Krstin",0,0,0.15972222300000105,0.7638888889999986,-1.25
464,"Viktor Galovic",352,"Pedja Krstin",0,0,-0.6623931609999989,1.4273504279999987,-0.25
103,"Dennis Novikov",352,"Pedja Krstin",0,0,1.1339869290000006,0.4771241830000008,0.03571428599999926
136,"Federico Gaio",352,"Pedja Krstin",0,0,0.02657004900000004,1.1932367149999994,-1.5357142859999993
168,"Guido Andreozzi",352,"Pedja Krstin",0,0,1.0436507949999978,2.031746031999999,-0.4722222219999992
446,"Tim Smyczek",352,"Pedja Krstin",0,0,0.2676767680000012,1.3434343439999985,-1.75
354,"Pedro Sakamoto",352,"Pedja Krstin",0,1,-1.200854699999999,1.1965811969999987,-0.8499999999999996
384,"Roberto Quiroz",352,"Pedja Krstin",0,0,-1.0672514609999997,1.730994152000001,-1
27,"Alexey Vatutin",352,"Pedja Krstin",0,0,0.15079365100000075,1.246031747,-3.25
245,"Kimmer Coppejans",353,"Pedro Cachin",0,0,-2.01948052,0.5909090910000003,1.25
281,"Mario Vilella Martinez",353,"Pedro Cachin",0,0,-0.5119047630000004,0.0454545450000019,-0.1999999999999993
257,"Luca Vanni",353,"Pedro Cachin",0,0,-0.37857142900000085,0.15000000000000036,0.42857142900000156
326,"Mitchell Krueger",353,"Pedro Cachin",0,0,-2.1507936510000008,0.6111111119999997,-1.375
35,"Andrej Martin",354,"Pedro Sakamoto",1,0,1.923076923,-1.8531468529999984,-2.233333333000001
169,"Guilherme Clezar",354,"Pedro Sakamoto",1,0,0.769230769,-0.307692308,-0.06666666599999971
324,"Miljan Zekic",354,"Pedro Sakamoto",0,0,-0.076923077,-2.1076923080000007,0.5999999999999996
380,"Roberto Cid",354,"Pedro Sakamoto",0,0,1.2914979760000005,1.4145299139999992,0.14545454499999977
30,"Andrea Basso",354,"Pedro Sakamoto",0,0,0.650349649999999,-1.034965036000001,1.2666666670000009
30,"Andrea Basso",354,"Pedro Sakamoto",0,0,0.650349649999999,-1.034965036000001,1.2666666670000009
120,"Elias Ymer",355,"Pedro Sousa",0,0,-0.8974358980000012,1.0897435889999976,2
374,"Renzo Olivo",355,"Pedro Sousa",0,0,-0.8974358980000012,-0.16025641100000243,1.25
122,"Enrique Lopez Perez",355,"Pedro Sousa",0,0,-0.03076923100000073,-0.3435897430000008,-1.3333333329999988
453,"Tommy Robredo",355,"Pedro Sousa",0,0,-0.307692308,0.38461538500000003,4.5
275,"Marco Trungelliti",355,"Pedro Sousa",0,1,-1.0307692310000007,1.3230769229999986,3.5
208,"Joao Domingues",355,"Pedro Sousa",0,0,-0.9450549450000008,1.0659340660000005,-1
70,"Christian Garin",355,"Pedro Sousa",0,0,-1.230769231,0.7630769229999999,3.1111111110000005
210,"Joao Pedro Sorgi",356,"Pere Riba",1,0,-2.4000000000000004,0.5333333329999981,-2
484,"Yoshihito Nishioka",356,"Pere Riba",1,0,-1.0714285710000002,0.9761904759999993,2.6666666659999976
120,"Elias Ymer",357,"Peter Nagy",1,0,3.333333332999999,5.1666666659999985,0
422,"Stefano Travaglia",358,"Peter Polansky",0,0,0.6388888879999985,0.8611111119999997,1.4166666659999976
148,"Franco Skugor",358,"Peter Polansky",0,1,2.8055555549999998,0.777777777999999,-1.75
287,"Martin Klizan",358,"Peter Polansky",0,0,1.3888888880000003,2,2.0833333330000006
215,"John Patrick Smith",358,"Peter Polansky",0,0,-0.44444444500000024,1.700854700999999,0.5499999999999989
229,"Juan Ignacio Londero",358,"Peter Polansky",0,0,1.1324786309999997,2.617777777999999,0.75
229,"Juan Ignacio Londero",358,"Peter Polansky",0,0,1.1324786309999997,2.617777777999999,0.75
442,"Thomaz Bellucci",358,"Peter Polansky",0,0,1.5555555549999998,1.777777777999999,-2.25
213,"Johan Sebastien Tatlot",358,"Peter Polansky",0,1,-0.44444444500000024,-2.722222222000001,2.75
166,"Gregoire Barrere",358,"Peter Polansky",0,0,0.9930555549999998,2.652777777999999,2.1785714290000007
329,"N Sriram Balaji",359,"Peter Torebko",0,0,1.4166666669999994,-0.430555554999998,-2.6666666659999994
