id,name,id,name,correct,FS,SS,TS
77,"Constant Lestienne",235,"Kamil Majchrzak",0.38287052681678335,0.45723684200000037,1.0197368420000004,-0.1666666670000012
177,"Hiroki Moriya",235,"Kamil Majchrzak",0.3785912104970873,0.41964285700000126,0.8869047619999986,-0.16666666599999758
17,"Alex Bolt",235,"Kamil Majchrzak",0.5333211890633026,0.4196428569999995,0.586538461,-1.3333333329999988
375,"Ricardas Berankis",235,"Kamil Majchrzak",0.671892024226975,0.8291666660000008,1.125,1.25
299,"Matthias Bachinger",235,"Kamil Majchrzak",0.5717529411679566,-0.822115385,-2.041666667000001,0.3333333340000024
366,"Prajnesh Gunneswaran",235,"Kamil Majchrzak",0.4585235389404019,-0.5374999999999996,-0.27500000000000036,1.4000000000000004
266,"Mackenzie Mcdonald",235,"Kamil Majchrzak",0.5748428954815448,0.029166667000000146,1.3916666670000009,2
207,"Jiri Vesely",235,"Kamil Majchrzak",0.6834889487029372,2.2291666659999994,2.458333332999999,4
422,"Stefano Travaglia",236,"Karim Mohamed Maamoun",0.6941129566307982,3.583333332999999,2.5833333340000024,1.6666666659999994
219,"Jordan Thompson",236,"Karim Mohamed Maamoun",0.6974772026441589,3.4130434790000015,3.239130435,0.7999999999999998
286,"Martin Cuevas",237,"Karue Sell",0.6275939012296142,-2.7619047610000003,-1.7619047620000003,-3
147,"Franco Agamenone",238,"Karunuday Singh",0.5,-5.230769231,5.923076923,4.6666666659999985
103,"Dennis Novikov",239,"Kei Nishikori",0.14930669238044356,0.41176470600000137,-2.8117647060000017,1.2857142859999993
154,"Gavin Van Peperzeel",240,"Ken Onishi",0.6336026131419649,-4.666666667000001,-2.4999999999999982,1.5
280,"Marinko Matosevic",240,"Ken Onishi",0.8238999018942943,-2.0909090910000003,1.227272726999999,0.16666666599999758
151,"Frederico Gil",241,"Kenny De Schepper",0.24425866782026198,-1.5,-4.083333331999999,2
343,"Norbert Gombos",241,"Kenny De Schepper",0.5364227356667962,0.5,0.9166666670000012,-2.5
368,"Quentin Halys",241,"Kenny De Schepper",0.5798816073231885,0.6333333329999995,1.450000000000001,-0.3333333329999988
102,"Dennis Novak",241,"Kenny De Schepper",0.46717987853479576,-0.3888888890000004,-0.08333333299999879,-3
63,"Cameron Norrie",241,"Kenny De Schepper",0.6300738210361788,-0.5,0.0000000010000018590972104,2.5
83,"Daniel Gimeno Traver",241,"Kenny De Schepper",0.4581230005626761,0.8333333329999988,0.983333334000001,2
155,"Gerard Granollers",242,"Kento Takeuchi",0.5323777917154792,1.1875,1.6041666659999994,2.333333332999999
285,"Marsel Ilhan",242,"Kento Takeuchi",0.5963093535856044,6,6.666666665999999,2
415,"Shinta Fujii",242,"Kento Takeuchi",0.08913745521991819,-3.6666666670000003,2.6666666659999994,1.5
375,"Ricardas Berankis",243,"Kevin King",0.6080314732434218,-0.40000000100000044,0.33333333300000234,3.9166666659999994
58,"Bradley Mousley",243,"Kevin King",0.3731670857276127,-3,-1.3333333339999989,2.0666666659999997
352,"Pedja Krstin",243,"Kevin King",0.43893993901745143,-1.3888888900000005,-1.555555555999998,3.9166666659999994
59,"Brayden Schnur",243,"Kevin King",0.4748273567027403,-1.3888888890000004,-1.4444444450000002,2.1111111109999996
380,"Roberto Cid",243,"Kevin King",0.32734824258756684,-1.298245613999999,1.0555555549999998,3.2121212110000013
4,"Adrian Menendez Maceiras",243,"Kevin King",0.539538705672128,-2.3725490199999992,0.3921568630000003,3.9523809510000003
113,"Dustin Brown",244,"Kevin Krawietz",0.7488014313592082,-0.8583333329999991,-2.1166666670000005,-2
289,"Marton Fucsovics",244,"Kevin Krawietz",0.911878738443866,1.9809523819999981,1.4190476189999988,-1
360,"Philip Davydenko",244,"Kevin Krawietz",0.0789415353452318,0.26666666700000086,3.1333333329999995,-1
85,"Daniel Munoz De La Nava",244,"Kevin Krawietz",0.6326749706842043,-0.9555555550000001,-1.8666666670000005,-4.5
248,"Laslo Djere",244,"Kevin Krawietz",0.8139633983976965,-0.7333333329999991,0.276190476,-1.6666666670000012
199,"Jason Kubler",245,"Kimmer Coppejans",0.5384713784019346,1.895256917000001,0.865612647999999,-2.450000000000001
271,"Marcel Granollers",245,"Kimmer Coppejans",0.6815299644704997,2.5909090910000003,0.8257575760000009,0.25
122,"Enrique Lopez Perez",245,"Kimmer Coppejans",0.5594325209853592,1.7909090909999996,-1.3575757569999993,-4.583333332999999
422,"Stefano Travaglia",245,"Kimmer Coppejans",0.695082749725518,1.6742424239999991,-1.0075757569999997,0.4166666659999976
287,"Martin Klizan",245,"Kimmer Coppejans",0.687596467618591,2.424242424000001,0.13131313100000064,1.0833333330000006
222,"Joris De Loore",245,"Kimmer Coppejans",0.5148618209764175,0.052447552000000286,-1.0139860140000003,-1.125
166,"Gregoire Barrere",245,"Kimmer Coppejans",0.5368166073657987,2.0284090910000003,0.7840909089999997,1.1785714290000016
32,"Andreas Haider Maurer",245,"Kimmer Coppejans",0.38108084132611025,-0.9090909089999997,-2.3409090910000003,0.75
136,"Federico Gaio",245,"Kimmer Coppejans",0.5581945169507886,0.8952569169999993,-0.7865612649999996,-1.5357142859999993
449,"Tom Farquharson",246,"Konstantin Kravchuk",0.35069373683412897,2.5,-0.20000000000000107,3
219,"Jordan Thompson",246,"Konstantin Kravchuk",0.751261173882169,3.4130434790000015,2.739130435,0.7999999999999998
177,"Hiroki Moriya",246,"Konstantin Kravchuk",0.43195658214232296,3.3571428570000004,2.7619047619999986,-0.16666666599999935
84,"Daniel Masur",247,"Lamine Ouahab",0.5960800197157841,3.714285714,0.076923077,0.25
352,"Pedja Krstin",248,"Laslo Djere",0.3186360647754276,0.27777777699999895,-2.031746031999999,1.9166666670000012
125,"Ernests Gulbis",248,"Laslo Djere",0.34569900285476457,1,-0.3428571429999998,2.166666667000001
46,"Aslan Karatsev",248,"Laslo Djere",0.11524902677232808,1.1999999999999993,0.6071428570000013,-1.3333333329999988
1,"Adam Pavlasek",248,"Laslo Djere",0.32849050147282416,0.454545453999998,0.03896103900000014,3.6666666669999994
449,"Tom Farquharson",249,"Laurent Lokoli",0.5229791875344579,1,-3.200000000000001,6
358,"Peter Polansky",250,"Laurent Rochette",0.8774724784063069,6.444444445,1.222222222000001,0.25
172,"Guillermo Olaso",251,"Laurynas Grigelis",0.33845457639005505,-0.5131578950000009,-0.50877193,0.4285714289999998
424,"Stephane Robert",251,"Laurynas Grigelis",0.6056431141380946,-0.75,-0.4791666670000012,-0.8333333329999988
433,"Tatsuma Ito",251,"Laurynas Grigelis",0.618833259709762,-1.5657894740000007,-0.6666666670000012,-0.3333333329999988
456,"Tsung Hua Yang",251,"Laurynas Grigelis",0.4989506166921623,-1.9375,-1.5416666670000012,-0.40000000000000036
4,"Adrian Menendez Maceiras",252,"Liam Broady",0.5636631668284978,-0.005882353000000506,3.258823529999999,1.9523809520000004
63,"Cameron Norrie",252,"Liam Broady",0.584908672801259,0.3666666669999987,2.6166666669999987,3.166666667000001
375,"Ricardas Berankis",252,"Liam Broady",0.5685295726293924,1.9666666659999983,3.200000000000001,1.9166666670000012
282,"Marius Copil",252,"Liam Broady",0.6557180562255757,1.8999999999999986,3.1999999999999993,2.666666667000001
201,"Jc Aragone",252,"Liam Broady",0.2495480402136458,0.16153846099999924,2.2769230769999993,-1.3333333330000006
142,"Filippo Baldi",252,"Liam Broady",0.2648302272343967,0.6999999999999993,2.0749999999999993,4.166666667
453,"Tommy Robredo",252,"Liam Broady",0.43654121661636636,1.6230769229999993,2.6615384619999993,3.166666667000001
141,"Filip Peliwo",253,"Lloyd Glasspool",0.7417806000550369,0.35714285700000126,2.2380952380000014,-0.25
211,"Joao Souza",253,"Lloyd Glasspool",0.6594262359933339,0.5625,1.8333333330000006,0.1666666670000012
8,"Alejandro Gomez Gb42",253,"Lloyd Glasspool",0.30447425425948027,0.653846154,3.4871794870000006,0.14285714300000052
172,"Guillermo Olaso",253,"Lloyd Glasspool",0.5815623685242116,1.2368421049999991,2.49122807,2.428571429
193,"James Ward",253,"Lloyd Glasspool",0.37071511887555975,0.9285714290000016,3.3333333330000006,2.5
465,"Vincent Millot",254,"Loic Perret",0.9728051044348254,5.199999999999999,3.8,-4.5
226,"Jozef Kovalik",255,"Lorenzo Giustino",0.6177661927319674,1.2055555550000001,3,1.1071428579999996
251,"Laurynas Grigelis",255,"Lorenzo Giustino",0.49055512407638907,1.8055555549999998,2.6666666669999994,1.25
274,"Marco Cecchinato",255,"Lorenzo Giustino",0.7156121228349341,1.305555554999998,3.812500000000001,2.5
157,"Gianluigi Quinzi",255,"Lorenzo Giustino",0.48142875852791317,0.8333333330000006,4.111111111999999,-0.25
355,"Pedro Sousa",255,"Lorenzo Giustino",0.640953480373509,1.786324785999998,2.076923077,-1.75
157,"Gianluigi Quinzi",255,"Lorenzo Giustino",0.5361090222862063,0.8333333330000006,4.111111111999999,-0.25
43,"Arjun Kadhe",256,"Luca Margaroli",0.7051564869704366,2.083333332999999,3.1666666659999994,1.5
430,"Takanyi Garanganga",256,"Luca Margaroli",0.7448280194872522,3.333333332999999,2.1666666659999994,0
178,"Hiroyasu Ehara",256,"Luca Margaroli",0.8209791669131361,3.6333333329999995,0.766666665999999,2
166,"Gregoire Barrere",256,"Luca Margaroli",0.7941192362139845,4.270833332999999,4.041666665999999,2.428571429
455,"Tristan Lamasine",256,"Luca Margaroli",0.7926127844816724,2.2619047620000003,1.1666666659999994,-0.33333333400000065
398,"Salvatore Caruso",257,"Luca Vanni",0.5915291928428392,-0.05000000000000071,-1.4499999999999993,-1.4285714289999998
306,"Maximilian Marterer",257,"Luca Vanni",0.7694866315632086,1.950000000000001,1.0999999999999996,-1.4285714289999998
233,"Jurgen Zopp",257,"Luca Vanni",0.6373313498307686,-2.121428570999999,-1.0071428569999998,1.8214285710000002
140,"Filip Horansky",257,"Luca Vanni",0.4464444724081343,-0.049999999999998934,-0.15000000000000036,-0.17857142899999978
157,"Gianluigi Quinzi",257,"Luca Vanni",0.4771444228295532,-0.7722222219999999,1.461111112000001,-0.9285714289999998
262,"Lukas Lacko",257,"Luca Vanni",0.7418212549346297,0.040909091000001396,-0.2863636360000008,-0.4285714289999998
251,"Laurynas Grigelis",257,"Luca Vanni",0.40983530341531305,0.1999999999999993,0.016666667000000857,0.5714285710000002
163,"Gonzalo Escobar",258,"Lucas Gomez",0.8066602791755569,2.3142857140000004,3.6857142859999996,2.75
229,"Juan Ignacio Londero",258,"Lucas Gomez",0.8312435383816043,3.2912087900000007,3.125714286000001,4
132,"Facundo Arguello",258,"Lucas Gomez",0.8656061726090853,2.158730158999999,0.39682539699999886,0.6666666659999994
136,"Federico Gaio",258,"Lucas Gomez",0.8520260967800121,2.0186335400000015,1.5900621119999983,2.7142857140000007
380,"Roberto Cid",258,"Lucas Gomez",0.8436172673520721,2.0827067670000012,3.0079365080000002,3.545454545
260,"Luis David Martinez",258,"Lucas Gomez",0.3240441871172348,2.380952381,2.5079365080000002,2.25
80,"Daniel Brands",259,"Lucas Miedler",0.4598725610930903,2.6666666659999985,0.3333333329999988,-2
121,"Emilio Gomez",260,"Luis David Martinez",0.8795832111547243,0.6060606049999997,-2.494949494,0.5833333329999988
380,"Roberto Cid",260,"Luis David Martinez",0.8866844645609394,-0.29824561399999894,0.5,1.2954545450000001
359,"Peter Torebko",260,"Luis David Martinez",0.8619361835345891,-0.9166666670000012,-0.3472222219999992,3.0833333330000006
66,"Carlos Gomez Herrera",260,"Luis David Martinez",0.9290724864443878,0.28333333299999985,-0.8722222220000013,1.25
266,"Mackenzie Mcdonald",261,"Luis Patino",0.950893091488604,3.8666666670000005,4.066666667,2
9,"Alejandro Gonzalez",261,"Luis Patino",0.8915089004777644,3.4555555549999983,3.966666666000002,-0.8333333329999997
272,"Marcelo Arevalo",261,"Luis Patino",0.9134653406410783,4.666666665999999,2.733333333000001,-0.6666666659999994
141,"Filip Peliwo",261,"Luis Patino",0.9121850892348665,3.257142857,2.704761905,-1.25
39,"Ante Pavic",261,"Luis Patino",0.8656352487072839,3.4000000000000004,1.9666666670000001,-1.6000000000000005
387,"Rogerio Dutra Silva",262,"Lukas Lacko",0.4858439784625709,0.5519480520000002,0.3506493500000012,-1.200000000000001
125,"Ernests Gulbis",262,"Lukas Lacko",0.3536754633655207,-0.09090909100000033,0.43636363600000116,1.5
425,"Steve Johnson",262,"Lukas Lacko",0.6153385673470884,-0.4242424239999991,0.9696969689999992,2
7,"Aldin Setkic",262,"Lukas Lacko",0.34062452187835907,-2.733766234000001,-0.5779220780000003,0
168,"Guido Andreozzi",263,"Lukas Rosol",0.564057476907512,1.8668831179999987,1.0519480520000002,-0.05555555499999798
83,"Daniel Gimeno Traver",263,"Lukas Rosol",0.5139358122714994,1.5454545460000002,1.3090909089999982,1.1666666669999994
374,"Renzo Olivo",263,"Lukas Rosol",0.5660179592490518,0.8787878790000008,-0.17424242500000275,-1.5833333329999988
432,"Taro Daniel",263,"Lukas Rosol",0.7585643644647304,3.545454546000002,-3.8409090910000003,-3.083333332999999
201,"Jc Aragone",264,"Luke Bambridge",0.5657963968151013,2.661538461000001,0.076923077,-2
280,"Marinko Matosevic",264,"Luke Bambridge",0.7081168537749337,3.1090909090000007,0.7272727270000008,0.6666666659999976
197,"Jared Hiltzik",264,"Luke Bambridge",0.6785322272148697,3.082352941,-0.8823529410000006,0
163,"Gonzalo Escobar",264,"Luke Bambridge",0.680094847306627,3.8,2.3999999999999986,-0.25
199,"Jason Kubler",265,"Luke Saville",0.6581587245891745,-0.22898550700000087,2.023188405999999,-2.700000000000001
462,"Victor Estrella",265,"Luke Saville",0.8951302309094452,-1.1583333329999999,-0.5583333330000002,0.5
37,"Andrew Whittington",265,"Luke Saville",0.7538258710714358,-1.5333333329999999,-1.1555555549999994,-0.9000000000000004
97,"Dayne Kelly",265,"Luke Saville",0.730720824715376,-2.390476190000001,-0.5047619049999987,-2.5
487,"Yuuya Kibi",265,"Luke Saville",0.35325272516458245,-0.5333333329999999,1.7333333329999991,0.5
488,"Ze Zhang",265,"Luke Saville",0.688222946088917,-0.8666666660000004,0.6500000000000004,-0.5
458,"Uladzimir Ignatik",266,"Mackenzie Mcdonald",0.5535141967672119,-0.24444444500000095,-2.6000000000000014,-1.8000000000000016
239,"Kei Nishikori",266,"Mackenzie Mcdonald",0.7845265011862735,0.5333333329999999,1.1333333329999995,-2
198,"Jason Jung",266,"Mackenzie Mcdonald",0.4136265941995389,0.7686274510000004,-0.4431372549999999,0.20000000000000107
141,"Filip Peliwo",266,"Mackenzie Mcdonald",0.39770507713367587,-0.6095238099999989,-1.3619047620000018,-3.249999999999999
289,"Marton Fucsovics",267,"Malek Jaziri",0.519242332068638,3.1587301599999993,4.285714285999999,-2
447,"Tobias Kamke",267,"Malek Jaziri",0.33504916977839827,-0.18713450299999934,1.9473684210000002,-2.5
17,"Alex Bolt",267,"Malek Jaziri",0.27314848799387326,1.3015873020000015,2.461538460999998,-3.333333332999999
226,"Jozef Kovalik",267,"Malek Jaziri",0.3773961861649804,1.0944444449999988,3,-1.1428571420000004
22,"Alexander Sarkissian",268,"Manuel Sanchez",0.7374524192848873,0.1904761910000019,2.104761904000002,-4
439,"Thiago Monteiro",268,"Manuel Sanchez",0.8762293189310646,1.6349206340000002,2.126984126,-1
352,"Pedja Krstin",268,"Manuel Sanchez",0.8209791669131361,1.1349206340000002,0.6825396820000016,-1.75
92,"Darian King",268,"Manuel Sanchez",0.8443537807620454,-0.09022556499999901,0.7819548869999995,-1.5555555550000006
39,"Ante Pavic",268,"Manuel Sanchez",0.7774269537574978,0.8571428569999995,0.7380952379999997,-4.6000000000000005
275,"Marco Trungelliti",269,"Marc Giner",0.648445165502301,0.20000000000000107,1.9000000000000004,-1.5
45,"Arthur De Greef",269,"Marc Giner",0.6554035588773107,-0.9333333340000003,0.21428571500000082,-5
205,"Jeremy Jahn",269,"Marc Giner",0.5477598951139485,0.33333333300000056,-0.5833333329999988,-2
12,"Alessandro Bega",270,"Marc Sieber",0.5679624537739879,-1.7777777780000008,0.4444444439999984,1
476,"Yannick Jankovits",270,"Marc Sieber",0.5310238780014341,-0.40000000000000036,-2.4000000000000004,2
199,"Jason Kubler",271,"Marcel Granollers",0.35954443637216305,-0.6956521739999992,0.039855071999999936,-2.700000000000001
58,"Bradley Mousley",271,"Marcel Granollers",0.29282036748274226,-3.3333333330000006,-2.5833333340000006,-2.0999999999999996
428,"Sumit Nagal",271,"Marcel Granollers",0.3920049265703054,-1,-3.371212122000001,-1.6666666669999994
375,"Ricardas Berankis",272,"Marcelo Arevalo",0.6568301698902895,0,1.0666666669999998,1.9166666659999976
436,"Thai Son Kwiatkowski",272,"Marcelo Arevalo",0.17477721864157,0.23333333399999923,0.06666666699999979,-4.3333333340000015
57,"Bradley Klahn",272,"Marcelo Arevalo",0.548438261434138,-1.4205128200000008,-0.6256410250000002,1.8333333329999988
406,"Sebastian Fanselow",272,"Marcelo Arevalo",0.3615386511531176,-2.6303030290000002,0.4303030310000011,1.9166666659999976
223,"Jose Hernandez",272,"Marcelo Arevalo",0.372203577240476,-0.8083333330000002,0.11014492800000042,2
225,"Jose Rubin Statham",272,"Marcelo Arevalo",0.2768423281756223,-1.516666665999999,0.6166666669999987,-0.44444444500000024
208,"Joao Domingues",272,"Marcelo Arevalo",0.4277081163499927,-0.980952379999998,1.2095238100000003,-2.3333333340000024
251,"Laurynas Grigelis",273,"Marco Bortolotti",0.6967921627097143,2.0833333340000006,0.8333333329999988,4
244,"Kevin Krawietz",273,"Marco Bortolotti",0.6514345186952929,1.5666666669999998,1.0333333330000016,4
260,"Luis David Martinez",273,"Marco Bortolotti",0.1901499896140171,1.5000000010000019,1.3888888879999985,2.25
225,"Jose Rubin Statham",273,"Marco Bortolotti",0.7111545147835845,0.5833333339999989,0.7166666659999983,1.8888888889999986
233,"Jurgen Zopp",274,"Marco Cecchinato",0.4014317349425291,-1.8214285710000002,-2.1696428569999995,0
168,"Guido Andreozzi",274,"Marco Cecchinato",0.34204312764667105,0.5714285720000003,-0.6696428569999995,-1.4722222219999992
346,"Pablo Andujar",274,"Marco Cecchinato",0.09963694844039768,0.6500000000000004,-2.2125000000000004,-2.5833333340000015
340,"Nikola Milojevic",274,"Marco Cecchinato",0.3486894659378047,-0.6500000000000004,0.6319444440000002,-3.916666667000001
29,"Andrea Arnaboldi",275,"Marco Trungelliti",0.4879093793120466,-0.3052631580000007,-2.821052631999999,-1.2142857139999998
287,"Martin Klizan",275,"Marco Trungelliti",0.6590262476166655,1.6333333329999995,-0.1777777779999994,0.8333333330000006
83,"Daniel Gimeno Traver",275,"Marco Trungelliti",0.43533260470949225,0.8000000000000007,0,0.5
419,"Simone Bolelli",275,"Marco Trungelliti",0.55334754744071,0.9538461540000007,-1.0153846159999986,-0.8333333329999988
77,"Constant Lestienne",276,"Marcos Baghdatis",0.28112051330214893,1.3947368420000004,-0.6052631579999996,-3.1666666670000003
57,"Bradley Klahn",277,"Marcos Giron",0.6627761601926212,-1.4871794869999988,-1.1089743579999976,2.666666667000001
201,"Jc Aragone",277,"Marcos Giron",0.3926108051910946,-1.8717948719999988,-0.33974358899999757,-0.5
460,"Vasek Pospisil",277,"Marcos Giron",0.7997290680825804,-0.9523809520000004,1.345238096000001,3.500000000000001
162,"Go Soeda",277,"Marcos Giron",0.6904377635554431,-1.1904761900000018,0.5833333340000006,1.25
199,"Jason Kubler",277,"Marcos Giron",0.6907197889564203,-0.028985506999998023,1.539855073,0.29999999999999893
460,"Vasek Pospisil",277,"Marcos Giron",0.8053605489584712,-0.9523809520000004,1.345238096000001,3.500000000000001
163,"Gonzalo Escobar",278,"Marcus Willis",0.7622335478428865,2.5999999999999996,5.4,-0.25
131,"Fabricio Neis",279,"Marin Draganja",1,-4,4.5,-1
59,"Brayden Schnur",280,"Marinko Matosevic",0.6541987499059275,0.36868686899999936,-1.5050505049999998,-1.222222220999999
25,"Alexander Zhurbin",280,"Marinko Matosevic",0.29771240097394047,-1.9090909090000014,-2.3939393929999984,-0.6666666659999994
22,"Alexander Sarkissian",280,"Marinko Matosevic",0.5703239008652823,-0.575757574999999,-0.19393939399999915,-1.6666666659999976
70,"Christian Garin",280,"Marinko Matosevic",0.5350881347094391,0.09090909099999855,0.11272727299999907,0.444444445000002
71,"Christian Harrison",280,"Marinko Matosevic",0.5944802604858328,0.39090909099999926,-0.9272727269999983,-0.3809523800000001
245,"Kimmer Coppejans",281,"Mario Vilella Martinez",0.5656367327891398,-1.507575756999998,0.5454545460000002,1.4500000000000002
379,"Roberto Carballes Baena",281,"Mario Vilella Martinez",0.8058544341549285,1.2500000010000019,0.9545454549999999,6.2
383,"Roberto Ortega Olmedo",281,"Mario Vilella Martinez",0.5138000472239481,-1.825757574999999,-1.1818181810000006,-0.5999999999999996
257,"Luca Vanni",281,"Mario Vilella Martinez",0.5665207308587454,0.13333333399999958,0.10454545499999846,0.6285714289999991
92,"Darian King",282,"Marius Copil",0.31469618565279006,-2.1473684219999996,-1.7894736840000007,-0.5555555549999998
428,"Sumit Nagal",283,"Marko Djokovic",1,1.5,-3.954545455,4.833333333000001
153,"Gastao Elias",284,"Marko Tepavac",0.8193966399286288,-1.1025641040000025,1.153846154,7.6
291,"Mathias Bourgue",284,"Marko Tepavac",0.6629975014798588,-0.46666666700000015,2.5999999999999996,3.125
226,"Jozef Kovalik",286,"Martin Cuevas",0.6741573305393732,2.078571428,1.428571428999998,3.8571428579999996
211,"Joao Souza",286,"Martin Cuevas",0.5480795408362529,1.4910714279999997,-0.07142857100000022,2.166666667000001
149,"Frank Dancevic",286,"Martin Cuevas",0.4447018745477189,2.3035714279999997,1.4285714289999998,2
356,"Pere Riba",286,"Martin Cuevas",0.08832409022033268,3.4285714279999997,1.0952380959999992,1
452,"Tomislav Brkic",286,"Martin Cuevas",0.5611372591568211,1.4285714279999997,-1.071428571000002,4.5
455,"Tristan Lamasine",287,"Martin Klizan",0.29702043172547155,-2.404761903999999,-2.222222222000001,-2.666666667000001
422,"Stefano Travaglia",287,"Martin Klizan",0.5283449976160439,-0.7500000000000018,-1.1388888879999985,-0.6666666670000012
83,"Daniel Gimeno Traver",287,"Martin Klizan",0.31564432040469304,-0.8333333330000006,0.1777777779999994,-0.33333333300000056
55,"Blaz Rola",288,"Martins Podzus",0.8033096469158462,1.4166666670000012,0.875,1
199,"Jason Kubler",288,"Martins Podzus",0.8132798990371658,1.9710144930000002,2.956521739000001,-1.2000000000000002
33,"Andreas Seppi",289,"Marton Fucsovics",0.49354502613188106,-2.339285715000001,-0.41071428600000104,1
487,"Yuuya Kibi",290,"Matej Sabanov",0.5789560711106132,-0.3333333329999988,1.6666666659999994,4
152,"Frederik Nielsen",290,"Matej Sabanov",0.6475476694361928,-1.4583333330000006,-1,4.25
445,"Tim Puetz",291,"Mathias Bourgue",0.3124288061665429,0.7999999999999989,-1.9333333330000002,3.375
375,"Ricardas Berankis",291,"Mathias Bourgue",0.5613136335538582,1.3999999989999985,-0.6000000000000014,4.125
368,"Quentin Halys",291,"Mathias Bourgue",0.5951876670165414,0.9333333330000002,0.2666666660000008,2.541666667000001
77,"Constant Lestienne",291,"Mathias Bourgue",0.3783253982151066,1.0280701749999999,-0.7052631579999993,2.708333332999999
35,"Andrej Martin",291,"Mathias Bourgue",0.6584264956921043,1.1333333330000013,-3.1454545449999998,1.0416666669999994
70,"Christian Garin",291,"Mathias Bourgue",0.5135239940303457,0.13333333300000128,-0.759999999999998,3.9861111110000005
99,"Denis Kudla",291,"Mathias Bourgue",0.6278022506443882,0.721568628,-1.3647058820000009,6.074999999999999
490,"Zhizhen Zhang",291,"Mathias Bourgue",0.4058033390400674,-1.9666666670000001,-3,2.875
294,"Matteo Donati",291,"Mathias Bourgue",0.5289391148706519,0.7166666670000001,-2.016666667000001,2.875
31,"Andrea Collarini",291,"Mathias Bourgue",0.5596884136343198,-0.9916666669999987,-2.2249999999999996,3.0178571429999987
153,"Gastao Elias",291,"Mathias Bourgue",0.687829615393503,-0.6358974369999988,-1.4461538459999996,4.475
66,"Carlos Gomez Herrera",292,"Matias Franco Descotte",0.6497615912352549,5.95,2.3499999999999996,0.5
329,"N Sriram Balaji",293,"Matt Reid",1,2.1666666669999994,-1.555555554999998,4.666666667000001
241,"Kenny De Schepper",294,"Matteo Donati",0.644173062610973,-0.4166666670000012,0.8333333329999988,0
275,"Marco Trungelliti",294,"Matteo Donati",0.5220425221671142,-0.38333333400000136,1.8166666669999998,1.5
447,"Tobias Kamke",294,"Matteo Donati",0.5534414329616949,-1.2149122820000002,0.3640350880000014,-0.5
275,"Marco Trungelliti",294,"Matteo Donati",0.4910991153046241,-0.38333333400000136,1.8166666669999998,1.5
45,"Arthur De Greef",294,"Matteo Donati",0.46503114723020944,-1.516666668000001,0.13095238200000026,-2
459,"Vaclav Safranek",294,"Matteo Donati",0.4531675165692778,-2.0119047620000003,-0.5833333330000006,2.333333332999999
122,"Enrique Lopez Perez",295,"Matteo Viola",0.5193736973790534,1.8666666670000005,-0.09999999999999964,-3.3333333329999997
281,"Mario Vilella Martinez",295,"Matteo Viola",0.4146815111488571,1.5833333329999988,0.7121212109999995,-0.20000000000000107
257,"Luca Vanni",295,"Matteo Viola",0.44349160892388656,1.7166666670000001,0.8166666659999997,0.428571428999998
257,"Luca Vanni",295,"Matteo Viola",0.44349160892388656,1.7166666670000001,0.8166666659999997,0.428571428999998
257,"Luca Vanni",295,"Matteo Viola",0.47438898642643473,1.7166666670000001,0.8166666659999997,0.428571428999998
14,"Alessandro Giannessi",295,"Matteo Viola",0.5733019065415271,0.27777777799999903,-0.774509805000001,-0.5714285719999985
257,"Luca Vanni",295,"Matteo Viola",0.5788934996934968,1.7166666670000001,0.8166666659999997,0.428571428999998
375,"Ricardas Berankis",296,"Matthew Barton",0.8538896010887864,3.2666666660000008,3.999999999999999,1.25
322,"Mikhail Youzhny",297,"Matthew Ebden",0.47328348358624817,-3.125,-1.4166666669999994,2
198,"Jason Jung",297,"Matthew Ebden",0.3548909283602226,0.11029411800000055,0.07352941199999918,3.1999999999999993
489,"Zhe Li",297,"Matthew Ebden",0.206091467752849,-1.402777776999999,-0.5833333329999988,0.6666666670000012
197,"Jared Hiltzik",298,"Matthew Kandath",1,1.8823529410000006,1.1176470590000012,0
375,"Ricardas Berankis",299,"Matthias Bachinger",0.5946567717718354,1.6512820510000008,3.1666666670000003,0.9166666659999976
412,"Sergiy Stakhovsky",299,"Matthias Bachinger",0.5865645459586816,-0.8153846149999993,3.3666666670000014,-2.1333333340000014
368,"Quentin Halys",299,"Matthias Bachinger",0.5838311545561343,1.1846153850000007,4.033333333,-0.6666666670000012
232,"Jurgen Melzer",299,"Matthias Bachinger",0.07335137871996492,0.05128205099999761,2.500000000000001,-0.8333333340000024
239,"Kei Nishikori",299,"Matthias Bachinger",0.7879281005712968,1.384615385,4.566666667000002,-0.3333333340000024
94,"David Guez",299,"Matthias Bachinger",0.3586522128070285,1.134615385,2.416666667000001,1.4166666659999976
276,"Marcos Baghdatis",299,"Matthias Bachinger",0.6526648570619523,-0.11538461499999997,3.666666667000001,2.6666666659999976
486,"Yuki Bhambri",299,"Matthias Bachinger",0.6084203471500863,0.38461538500000003,4.466666667,1.266666665999999
137,"Federico Zeballos",300,"Mauricio Astorga",1,1.8333333329999988,2,-3.5
380,"Roberto Cid",301,"Mauricio Echazu",0.7295744098549615,1.8128654980000007,4.166666666999999,-0.4545454549999999
163,"Gonzalo Escobar",301,"Mauricio Echazu",0.7500451414653527,2.044444445,4.844444444999999,-1.25
273,"Marco Bortolotti",301,"Mauricio Echazu",0.5948826437825464,0.6111111109999996,2.277777778999999,-4
223,"Jose Hernandez",301,"Mauricio Echazu",0.824613693799516,1.9027777780000008,2.487922705999999,0.33333333400000065
