date,id,name,id,name,correct,FS,SS,TS,mult
20180219,14,"Alessandro Giannessi",169,"Guilherme Clezar",0.5656415366945605,-0.2350427350000004,-0.9411764710000003,-0.9047619059999992,1.1668601292187288
20180122,420,"Stefan Kozlov",169,"Guilherme Clezar",0.5582904001466048,0.8538461539999993,0.10000000000000142,-0.3333333340000024,1.5653493751138599
20180409,211,"Joao Souza",169,"Guilherme Clezar",0.42675166108747004,0.216346154,-0.5,-1.1666666670000012,1.3261665084022096
20180423,70,"Christian Garin",169,"Guilherme Clezar",0.5145975526158433,0.153846154,0.8399999999999999,0.777777776999999,1.601451103825232
20180430,181,"Hugo Dellien",169,"Guilherme Clezar",0.5908876456890046,0.4871794870000006,1.0666666659999997,1.0952380949999991,1.028756014408627
20180507,40,"Antoine Escoffier",170,"Guillermo Duran",0.8815014477441253,3.3571428569999995,5.3571428569999995,1.9999999999999996,1.339426781056536
20180108,33,"Andreas Seppi",171,"Guillermo Garcia Lopez",0.4686684566086554,0.375,1.875,1,1.2775325492125618
20180129,129,"Evgeny Karlovskiy",172,"Guillermo Olaso",0.6231246961979591,0.9631578950000002,0.5421052629999998,-2.7619047620000003,1.3693824233822982
20180205,237,"Karue Sell",172,"Guillermo Olaso",0.4123255978658536,0.5964912280000014,1.1754385960000002,-1.4285714289999998,1.3476478230962354
20180319,166,"Gregoire Barrere",172,"Guillermo Olaso",0.5069673863265478,0.7006578950000009,1.7171052630000005,1,1.6300918658233794
20180326,136,"Federico Gaio",172,"Guillermo Olaso",0.6135058647299861,-0.43249427900000015,0.1464530890000013,-1.7142857150000008,1.1075158803172869
20180402,66,"Carlos Gomez Herrera",172,"Guillermo Olaso",0.5928012626264125,0.21315789500000015,0.19210526300000197,-0.9285714289999998,1.6473038246053928
20180430,262,"Lukas Lacko",172,"Guillermo Olaso",0.7957902621119503,0.3540669859999994,0.2057416270000001,-1.4285714289999998,1.2473048358975334
20180514,225,"Jose Rubin Statham",172,"Guillermo Olaso",0.5177785433136995,-0.9868421050000009,0.3921052629999995,-2.5396825399999994,1.6279460594939188
20180430,295,"Matteo Viola",173,"Harri Heliovaara",0.661545423609945,-0.6666666669999994,0.1666666670000012,0,1.3978158102660898
20180219,148,"Franco Skugor",174,"Henri Laaksonen",0.2948849409287715,5.711538461,1.461538462,-5.5,1.1052408933377895
20180101,302,"Maverick Banes",174,"Henri Laaksonen",0.283557791936613,2.734265734000001,0.09790209799999872,-5,1.6660903897131083
20180122,141,"Filip Peliwo",174,"Henri Laaksonen",0.3833772119115025,2.318681318000001,1.366300367000001,-5.25,1.3480626223746028
20180226,287,"Martin Klizan",174,"Henri Laaksonen",0.41923316422763013,4.2948717940000005,2.683760684,-1.6666666669999994,1.408708629889453
20180312,197,"Jared Hiltzik",174,"Henri Laaksonen",0.24238181618999805,2.3438914020000006,0.5791855210000012,-4,1.3326886361458854
20180416,229,"Juan Ignacio Londero",174,"Henri Laaksonen",0.40093185783203633,4.038461537,3.3015384620000017,-3,1.4373173115501652
20180423,326,"Mitchell Krueger",174,"Henri Laaksonen",0.3985181881495338,1.7393162390000008,2.5726495739999997,-5.375,1.5218540031355998
20180430,122,"Enrique Lopez Perez",174,"Henri Laaksonen",0.42237580621746557,3.6615384609999992,1.1948717959999993,-7.333333332999999,1.6306514348499337
20180514,207,"Jiri Vesely",174,"Henri Laaksonen",0.617653633217743,5.128205126999999,3.794871794999999,0,1.2543618519986315
20180122,277,"Marcos Giron",175,"Henry Craig",0.8071202326619085,5.333333332999999,2.4166666659999976,-1.5,1.0465216425991197
20180212,442,"Thomaz Bellucci",176,"Hernan Casanova",0.7057397917259532,4.875,1.75,-3,1.136189344155468
20180305,387,"Rogerio Dutra Silva",176,"Hernan Casanova",0.7449189718681023,4.517857142999999,1.4642857140000007,-2.200000000000001,1.5413818134690778
20180305,132,"Facundo Arguello",176,"Hernan Casanova",0.5179246361955697,3.319444445000001,-0.1388888890000004,-3.3333333340000006,1.2983410553680805
20180514,323,"Miliaan Niesten",176,"Hernan Casanova",0.1801541902984266,3.875,-0.25,-1,1.534226523588933
20180521,142,"Filippo Baldi",176,"Hernan Casanova",0.4355383958822975,2.875,0.625,2.5,1.4427761389961864
20180205,46,"Aslan Karatsev",177,"Hiroki Moriya",0.36476135106874097,0.3428571429999998,0.9880952380000014,-1.8333333340000024,1.6112011447032302
20180212,212,"Joffrey De Schepper",177,"Hiroki Moriya",0.08148058006699438,1.1428571429999987,3.2380952380000014,0.16666666599999935,1.3943439936833555
20180219,331,"Naoki Nakagawa",177,"Hiroki Moriya",0.3205593583578712,-2.8571428570000013,-1.2619047619999986,4.1666666659999985,1.1381165547961833
20180226,433,"Tatsuma Ito",177,"Hiroki Moriya",0.6845198244522608,-1.172932331000002,-0.7619047620000003,0.8333333329999988,1.1742174800866136
20180312,398,"Salvatore Caruso",177,"Hiroki Moriya",0.6585278932208888,0.14285714300000052,-1.5619047619999975,-0.8333333340000024,1.4567377565336144
20180430,262,"Lukas Lacko",177,"Hiroki Moriya",0.7112353609034038,0.23376623399999907,-0.3982683980000008,0.16666666599999758,1.4277030295639948
20180507,234,"Kaichi Uchida",177,"Hiroki Moriya",0.46639745931609145,-2.1298701290000004,-0.5800865799999997,-0.1666666670000012,1.1016352320415606
20180514,198,"Jason Jung",177,"Hiroki Moriya",0.6536522698031823,0.37815126100000107,0.061624650000000614,2.3666666659999986,1.5584004253382489
20180219,265,"Luke Saville",178,"Hiroyasu Ehara",0.3498871080544292,0.7333333330000009,1.3333333329999988,-0.5,1.4870964510556588
20180226,219,"Jordan Thompson",178,"Hiroyasu Ehara",0.8085882158864067,0.11304347900000167,2.1391304349999984,-1.1999999999999993,1.0936143330859776
20180514,302,"Maverick Banes",179,"Hong Chung",0.7430208692143229,3.272727273,0.6363636359999987,-1,1.340115666085341
20180108,290,"Matej Sabanov",180,"Hsien Yin Peng",1,7.333333333000001,3,-2,1.086402018324536
20180226,14,"Alessandro Giannessi",181,"Hugo Dellien",0.6180318802989618,-0.7222222219999992,-2.007843137,-2.0000000009999983,1.0783297805224201
20180305,66,"Carlos Gomez Herrera",181,"Hugo Dellien",0.4012242953513548,0.6166666670000005,-0.7166666660000018,-0.9285714290000016,1.1324428681275895
20180423,342,"Noah Rubin",181,"Hugo Dellien",0.4020555332946359,0.1666666670000012,0.21904761999999955,-3.095238094999999,1.4272250195597842
20180101,9,"Alejandro Gonzalez",182,"Hugo Nys",0.7178497278267089,2.055555554999998,3.1666666659999994,-0.8333333329999997,1.4054631805719155
20180319,84,"Daniel Masur",182,"Hugo Nys",0.8937562444922005,2.7142857140000007,2.076923077,0.25,1.0789741980026546
20180326,77,"Constant Lestienne",183,"Igor Sijsling",0.6769009900233413,0.29473684199999894,-1.1052631580000014,1.8333333329999988,1.511814802119957
20180430,383,"Roberto Ortega Olmedo",183,"Igor Sijsling",0.5892428654639031,-1.509090909000001,-2.6363636359999987,1.1999999999999993,1.3221514370809166
20180514,207,"Jiri Vesely",183,"Igor Sijsling",0.8268899494825626,2.0666666659999997,0.3333333329999988,6.000000000000001,1.0753127995338099
20180423,346,"Pablo Andujar",184,"Inigo Cervantes Huegun",0.6908476540585611,3.0250000000000004,2.7249999999999996,-1.6666666670000012,1.076776373582063
20180122,197,"Jared Hiltzik",184,"Inigo Cervantes Huegun",0.41686639608244563,1.5073529410000006,2.242647059000001,-1.3333333329999988,1.1579434897979817
20180205,198,"Jason Jung",184,"Inigo Cervantes Huegun",0.620227453107494,2.8602941180000006,3.948529411999999,0.8666666670000005,1.5593883487328157
20180326,283,"Marko Djokovic",184,"Inigo Cervantes Huegun",0,1.125,5.625,-6.333333333,1.3231112947592307
20180416,83,"Daniel Gimeno Traver",184,"Inigo Cervantes Huegun",0.5546358065770928,2.625,4.5249999999999995,0.6666666669999994,1.6040581147534692
20180507,374,"Renzo Olivo",184,"Inigo Cervantes Huegun",0.6335350209285876,1.9583333329999988,3.0416666659999985,-2.083333332999999,1.0509567099787513
20180226,486,"Yuki Bhambri",185,"Ivan Dodig",0.8118105870056678,4,7.300000000000001,1.6,1.442609226122445
20180326,78,"Cristian Rodriguez",186,"Ivan Endara",0.7420621795759563,-0.6166666670000005,0.5833333339999989,2.3333333330000006,1.060176021165068
20180409,301,"Mauricio Echazu",186,"Ivan Endara",0.4853432150950866,-1.6444444450000013,-2.4444444450000002,2,1.3063857812804347
20180430,448,"Tobias Simon",186,"Ivan Endara",0.7178497278267089,0.08571428600000175,-0.4285714280000015,4,1.0180675300627333
20180226,208,"Joao Domingues",187,"Ivan Nedelko",0.5875471545255402,2.7857142859999993,4.142857143,-3,1.5045136602947926
20180326,268,"Manuel Sanchez",187,"Ivan Nedelko",0.21103998980164104,1.6428571430000005,1.4285714290000007,3,1.4683657317748595
20180402,133,"Facundo Bagnis",187,"Ivan Nedelko",0.5440091839890402,3.5,3.23076923,-0.28571428600000015,1.1616210318123497
20180101,129,"Evgeny Karlovskiy",188,"Ivan Sabanov",0.9742984457176401,6.7,4.699999999999999,-1.3333333329999997,1.0696746508929331
20180402,359,"Peter Torebko",189,"Ivan Sergeyev",0.973376859133674,2.75,2.875,2.333333333,1.5301768461833802
20180129,155,"Gerard Granollers",190,"Jacob Grills",0.6431758537525171,3.0763888889999986,-2.7291666669999994,0.7619047620000003,1.4418602987271985
20180205,51,"Benjamin Mitchell",190,"Jacob Grills",0.38947548852219255,3.5555555549999998,-1.1666666669999994,2.095238096000001,1.6187709755749482
20180305,155,"Gerard Granollers",190,"Jacob Grills",0.6643003989337423,3.0763888889999986,-2.7291666669999994,0.7619047620000003,1.4349406688489088
20180409,198,"Jason Jung",190,"Jacob Grills",0.8220489939281523,4.124183007000001,-0.8431372550000003,2.628571429000001,1.3183904380087963
20180409,392,"Ruan Roelofse",190,"Jacob Grills",0.3762487771504561,3.777777778000001,-2.555555556,0.4285714289999998,1.2871302039863513
20180507,484,"Yoshihito Nishioka",190,"Jacob Grills",0.6560775430709849,3.8174603179999984,-0.023809524000000692,1.0952380949999991,1.4804797263944642
20180430,190,"Jacob Grills",191,"Jae Hwan Kim",0.8297329292402814,-0.22222222299999927,3.3333333330000006,2.5714285709999984,1.2076747071690312
20180507,265,"Luke Saville",191,"Jae Hwan Kim",0.8661850728086217,4.199999999000001,1.5999999989999996,4.5,1.263601043817526
20180514,172,"Guillermo Olaso",191,"Jae Hwan Kim",0.9040622547853948,3.4035087710000003,1.8245614029999988,4.428571429,1.028314451402967
20180129,399,"Sam Barry",192,"James Frawley",0.8307612276601242,-0.5,4.1,5,1.0174358127180199
20180205,310,"Michael Look",192,"James Frawley",0.47499198964479183,1.5,4.166666666000001,4,1.0022357298702955
20180416,268,"Manuel Sanchez",193,"James Ward",0.6382218950638062,-1.285714286000001,-2.571428571,1.5,1.6255378983531812
20180423,141,"Filip Peliwo",193,"James Ward",0.9031367325232017,-0.5714285719999985,-1.095238095000001,-2.75,1.4543156559774488
20180430,173,"Harri Heliovaara",193,"James Ward",0.6634555318990297,-0.4285714289999998,-1.3333333329999988,-1.5,1.3949646053167972
20180521,177,"Hiroki Moriya",193,"James Ward",0.759303997240466,0.4285714280000015,-0.23809523800000143,-1.6666666659999976,1.6118760791407365
20180205,211,"Joao Souza",194,"Jan Hernych",0.9897777403338301,3.0625,2.5,-0.8333333329999997,1.541153266909054
20180507,208,"Joao Domingues",195,"Jan Satral",0.6599642199674356,2.8857142860000007,1.1428571430000005,-5,1.2034714509454911
20180514,222,"Joris De Loore",195,"Jan Satral",0.5257663371982794,2.0615384609999996,0.076923077,-1.875,1.0605641411560565
20180521,115,"Edoardo Eremin",195,"Jan Satral",0.3892778375505615,2.200000000000001,3.2,-2.5,1.359073040099572
20180312,321,"Mikhail Kukushkin",196,"Jared Donaldson",0.3980238584214381,2.25,3.25,2,1.2803394641854546
20180122,70,"Christian Garin",197,"Jared Hiltzik",0.5386659759153049,0.11764705899999939,1.7223529409999987,1.1111111109999996,1.3244782211176538
20180129,198,"Jason Jung",197,"Jared Hiltzik",0.6754391390207043,1.3529411769999982,1.7058823529999998,2.1999999999999993,1.1147060668543347
20180205,342,"Noah Rubin",197,"Jared Hiltzik",0.6975563943183963,0.6176470589999994,2.168067227,-1.6666666659999994,1.266762358074476
20180312,99,"Denis Kudla",197,"Jared Hiltzik",0.703992771656539,0.7058823539999999,1.1176470589999994,3.1999999999999993,1.3230269436318056
20180312,392,"Ruan Roelofse",197,"Jared Hiltzik",0.22746022693855378,1.0065359479999998,-0.006535948000001568,0,1.1481809977580306
20180416,359,"Peter Torebko",197,"Jared Hiltzik",0.41665717005352665,-0.1323529410000006,1.7573529409999997,2.3333333330000006,1.438490845050499
20180423,311,"Michael Mmoh",197,"Jared Hiltzik",0.7662324926772597,2.200980393,1.1323529410000006,-4,1.4145779191341665
20180430,80,"Daniel Brands",197,"Jared Hiltzik",0.5472763571141845,0.45098039199999995,2.882352940999999,0,1.0907504143417661
20180101,129,"Evgeny Karlovskiy",198,"Jason Jung",0.4118386506984982,0.4647058820000005,-0.12352941200000167,-3.533333332999998,1.5433516681287607
20180129,239,"Kei Nishikori",198,"Jason Jung",0.8379645772940284,-0.23529411800000055,1.5764705879999994,-2.1999999999999993,1.4445071181076024
20180226,447,"Tobias Kamke",198,"Jason Jung",0.42981446156540876,-1.866873066000002,-0.876160990999999,-2.6999999999999993,1.5924806066408261
20180409,433,"Tatsuma Ito",198,"Jason Jung",0.5047887886340313,-1.5510835920000012,-0.823529412000001,-1.5333333329999999,1.2955483660370872
20180430,456,"Tsung Hua Yang",198,"Jason Jung",0.39071075348043555,-1.9227941180000006,-1.6985294119999992,-1.6000000000000014,1.366966697418721
20180514,297,"Matthew Ebden",198,"Jason Jung",0.6252648011285602,-0.11029411800000055,-0.07352941199999918,-3.1999999999999993,1.2815217428047723
20180205,36,"Andrew Harris",199,"Jason Kubler",0.28424176483232066,-0.8757763979999993,-0.24223602400000033,1.8666666670000005,1.3067086422567957
20180226,433,"Tatsuma Ito",199,"Jason Kubler",0.5302633070077625,-1.6201372999999997,-1.9565217390000011,1.8666666670000005,1.0223113366920917
20180305,345,"Oscar Otte",199,"Jason Kubler",0.588371707614912,-1.754347826,-1.5881006859999989,-0.08571428500000167,1.5247641105125014
20180312,464,"Viktor Galovic",199,"Jason Kubler",0.5239506986019608,-1.6889632100000007,-1.4180601999999993,2.200000000000001,1.5568865629753283
20180319,267,"Malek Jaziri",199,"Jason Kubler",0.6520615150850391,-1.7487922709999992,-3.9565217390000003,3.1999999999999993,1.5434738371615675
20180430,219,"Jordan Thompson",199,"Jason Kubler",0.6462324424193387,-0.3913043469999984,-1.2173913039999995,2,1.3800428507042828
20180507,460,"Vasek Pospisil",199,"Jason Kubler",0.6389391758312393,-0.9233954449999988,-0.1946169770000008,3.200000000000001,1.2697927625258076
20180219,393,"Ruben Bemelmans",200,"Javier Marti",0.6777590556199533,0.6444444449999995,3.5555555560000007,-2,1.2088352810052863
20180226,31,"Andrea Collarini",200,"Javier Marti",0.5151803629785042,-0.9249999999999989,2.375000000000001,2.1428571429999987,1.2347981379381054
20180305,176,"Hernan Casanova",200,"Javier Marti",0.4352609389677377,-2.674999999999999,2.250000000000001,3,1.5474848671637647
20180402,83,"Daniel Gimeno Traver",200,"Javier Marti",0.46068315241830377,1.1999999999999993,4.4,4,1.0330299424936031
20180122,172,"Guillermo Olaso",201,"Jc Aragone",0.5331355183119466,1.2753036439999992,0.08097165999999945,3.428571428999998,1.5226951314658193
20180312,8,"Alejandro Gomez Gb42",201,"Jc Aragone",0.2353489630689996,0.6923076930000001,1.076923077,1.1428571429999987,1.514385850337383
20180416,442,"Thomaz Bellucci",201,"Jc Aragone",0.6159036088119502,2.538461539,0.923076923,0,1.337177211111887
20180430,295,"Matteo Viola",201,"Jc Aragone",0.5381864186229006,-0.12820512800000117,-0.24358974299999758,2,1.1427285250363828
20180507,435,"Teymuraz Gabashvili",201,"Jc Aragone",0.4458276324767759,1.2051282059999995,-1.451923077,-1.5,1.3687776790020159
20180514,281,"Mario Vilella Martinez",201,"Jc Aragone",0.4986245941367881,1.4551282049999976,0.4685314680000001,1.8000000000000007,1.0823695070566945
20180521,177,"Hiroki Moriya",201,"Jc Aragone",0.5089342991515977,1.3956043960000013,0.6849816849999986,1.8333333340000006,1.6388478520998557
20180226,334,"Nicolaas Scholtz",203,"Jeevan Nedunchezhiyan",1,2.799999999999999,3.6000000000000005,-2.5,1.280464093151624
20180226,92,"Darian King",204,"Jeremy Chardy",0.3547981895440635,-0.9473684220000003,-3.289473684,7.444444445,1.152443596614317
20180514,168,"Guido Andreozzi",204,"Jeremy Chardy",0.42037818785724856,1.3214285720000003,-1.3571428569999995,6.777777778,1.5874923907724758
20180521,263,"Lukas Rosol",205,"Jeremy Jahn",0.6027341024004119,-0.8787878790000008,1.1742424239999991,-0.1666666670000012,1.4801311845085252
20180129,294,"Matteo Donati",205,"Jeremy Jahn",0.6125745071654776,0.25000000100000186,0.6666666659999976,-1,1.6381787707142954
20180205,45,"Arthur De Greef",205,"Jeremy Jahn",0.6759558128827652,-1.2666666670000009,0.7976190479999996,-3,1.4171669872016648
20180219,140,"Filip Horansky",205,"Jeremy Jahn",0.5292638480760689,0.6666666670000012,1.5833333329999988,-0.75,1.1712986443545346
20180326,263,"Lukas Rosol",205,"Jeremy Jahn",0.6191406174685465,-0.8787878790000008,1.1742424239999991,-0.1666666670000012,1.2716589473234419
20180423,222,"Joris De Loore",205,"Jeremy Jahn",0.5534050407460991,-0.8717948719999988,1.1602564099999988,-0.875,1.1777321573760349
20180219,274,"Marco Cecchinato",208,"Joao Domingues",0.6378426662753424,0.46428571400000074,0.6696428569999995,5.25,1.073683965398946
20180305,387,"Rogerio Dutra Silva",208,"Joao Domingues",0.6227973935904919,1.3571428569999995,-0.42857142900000156,1.7999999999999998,1.501890042022389
20180326,226,"Jozef Kovalik",208,"Joao Domingues",0.5646419821543182,0.3642857139999993,-0.14285714300000052,3.8571428579999996,1.2883983344042038
20180416,168,"Guido Andreozzi",208,"Joao Domingues",0.545608604104075,1.0357142859999993,0,3.777777778,1.6029882331096146
20180423,142,"Filippo Baldi",208,"Joao Domingues",0.2944119852797096,-0.28571428599999926,-1.2678571429999996,6.5,1.149746182824559
20180507,355,"Pedro Sousa",208,"Joao Domingues",0.5884175711395311,0.9450549450000008,-1.0659340660000005,1,1.273099568616381
